27619053.89	-23.52	0.00	
27619054.75	-23.43	0.00	
27619055.62	-23.52	0.00	
27619056.49	-23.51	0.00	
27619057.35	-23.55	0.00	
27619058.21	-23.45	0.00	
27619059.07	-23.38	0.00	
27619059.93	-23.47	0.00	
27619060.80	-23.48	0.00	
27619061.68	-23.50	0.00	
27619062.54	-23.73	0.00	
27619063.41	-23.29	0.00	
27619064.27	-22.99	0.00	
27619065.12	-23.41	0.00	
27619066.01	-23.41	0.00	
27619066.88	-23.30	0.00	
27619067.74	-23.23	0.00	
27619068.60	-23.45	0.00	
27619069.46	-23.47	0.00	
27619070.32	-23.39	0.00	
27619071.19	-23.55	0.00	
27619072.06	-23.29	0.00	
27619072.93	-23.19	0.00	
27619073.81	-23.57	0.00	
27619074.70	-23.62	0.00	
27619075.57	-23.35	0.00	
27619076.42	-23.45	0.00	
27619077.28	-23.46	0.00	
27619078.14	-23.42	0.00	
27619078.99	-23.24	0.00	
27619079.86	-23.20	0.00	
27619080.71	-23.10	0.00	
27619081.57	-23.50	0.00	
27619082.44	-23.66	0.00	
27619083.30	-23.54	0.00	
27619084.17	-23.24	0.00	
27619085.03	-23.47	0.00	
27619085.88	-23.04	0.00	
27619086.75	-23.38	0.00	
27619087.63	-23.25	0.00	
27619088.48	-23.44	0.00	
27619089.35	-23.43	0.00	
27619090.23	-22.96	0.00	
27619091.09	-23.24	0.00	
27619091.96	-23.25	0.00	
27619092.82	-23.08	0.00	
27619093.69	-23.21	0.00	
27619094.57	-23.64	0.00	
27619095.43	-23.11	0.00	
27619096.29	-23.49	0.00	
27619097.17	-23.16	0.00	
27619098.03	-23.44	0.00	
27619098.90	-23.44	0.00	
27619099.77	-23.41	0.00	
27619100.64	-23.46	0.00	
27619101.51	-22.91	0.00	
27619102.37	-23.67	0.00	
27619103.25	-23.40	0.00	
27619104.12	-23.24	0.00	
27619104.98	-23.37	0.00	
27619105.85	-23.61	0.00	
27619106.71	-23.46	0.00	
27619107.58	-23.31	0.00	
27619108.43	-23.59	0.00	
27619109.30	-23.55	0.00	
27619110.16	-23.29	0.00	
27619111.02	-23.25	0.00	
27619111.88	-23.53	0.00	
27619112.75	-23.22	0.00	
27619113.63	-23.22	0.00	
27619114.50	-23.64	0.00	
27619115.36	-23.19	0.00	
27619116.22	-23.71	0.00	
27619117.08	-23.39	0.00	
27619117.93	-23.24	0.00	
27619118.80	-23.42	0.00	
27619119.66	-23.37	0.00	
27619120.52	-23.37	0.00	
27619121.38	-23.33	0.00	
27619122.25	-23.36	0.00	
27619123.12	-23.46	0.00	
27619123.97	-23.21	0.00	
27619124.83	-23.46	0.00	
27619125.70	-23.34	0.00	
27619126.56	-23.33	0.00	
27619127.43	-23.43	0.00	
27619128.30	-23.33	0.00	
27619129.16	-23.59	0.00	
27619130.04	-23.52	0.00	
27619130.93	-23.30	0.00	
27619131.81	-23.65	0.00	
27619132.68	-23.51	0.00	
27619133.55	-23.29	0.00	
27619134.42	-23.56	0.00	
27619135.28	-23.09	0.00	
27619136.15	-23.59	0.00	
27619137.01	-23.40	0.00	
27619137.87	-23.43	0.00	
27619138.73	-23.53	0.00	
27619139.58	-23.51	0.00	
27619140.44	-23.50	0.00	
27619141.31	-23.48	0.00	
27619142.18	-23.21	0.00	
27619143.04	-23.42	0.00	
27619143.89	-23.42	0.00	
27619144.76	-23.17	0.00	
27619145.61	-23.28	0.00	
27619146.49	-23.27	0.00	
27619147.35	-23.38	0.00	
27619148.22	-23.30	0.00	
27619149.08	-23.62	0.00	
27619149.94	-23.24	0.00	
27619150.80	-23.36	0.00	
27619151.68	-23.78	0.00	
27619152.54	-23.28	0.00	
27619153.41	-23.58	0.00	
27619154.28	-23.51	0.00	
27619155.15	-23.31	0.00	
27619156.01	-23.48	0.00	
27619156.88	-23.70	0.00	
27619157.74	-23.69	0.00	
27619158.60	-23.21	0.00	
27619159.46	-23.03	0.00	
27619160.33	-23.54	0.00	
27619161.20	-23.50	0.00	
27619162.08	-23.76	0.00	
27619162.94	-23.37	0.00	
27619163.82	-23.68	0.00	
27619164.68	-23.48	0.00	
27619165.54	-23.50	0.00	
27619166.41	-23.68	0.00	
27619167.27	-23.39	0.00	
27619168.14	-23.48	0.00	
27619168.99	-23.48	0.00	
27619169.86	-23.18	0.00	
27619170.74	-23.42	0.00	
27619171.60	-23.40	0.00	
27619172.47	-23.60	0.00	
27619173.34	-23.28	0.00	
27619174.20	-23.38	0.00	
27619175.06	-23.34	0.00	
27619175.96	-23.16	0.00	
27619176.81	-23.43	0.00	
27619177.67	-23.47	0.00	
27619178.53	-23.43	0.00	
27619179.39	-23.10	0.00	
27619180.25	-23.29	0.00	
27619181.11	-23.45	0.00	
27619181.97	-23.38	0.00	
27619182.83	-23.53	0.00	
27619183.70	-23.62	0.00	
27619184.56	-23.61	0.00	
27619185.43	-23.53	0.00	
27619186.30	-23.52	0.00	
27619187.15	-23.21	0.00	
27619188.00	-23.63	0.00	
27619188.87	-23.33	0.00	
27619189.73	-23.55	0.00	
27619190.58	-23.20	0.00	
27619191.43	-23.42	0.00	
27619192.30	-23.39	0.00	
27619193.17	-23.39	0.00	
27619194.04	-23.19	0.00	
27619194.90	-24.06	0.00	
27619195.77	-23.29	0.00	
27619196.64	-23.58	0.00	
27619197.50	-23.23	0.00	
27619198.36	-23.16	0.00	
27619199.22	-23.59	0.00	
27619200.09	-23.75	0.00	
27619200.96	-23.48	0.00	
27619201.81	-23.38	0.00	
27619202.67	-23.38	0.00	
27619203.53	-23.60	0.00	
27619204.40	-23.49	0.00	
27619205.27	-23.32	0.00	
27619206.13	-23.40	0.00	
27619206.99	-23.21	0.00	
27619207.84	-23.54	0.00	
27619208.70	-23.13	0.00	
27619209.58	-23.50	0.00	
27619210.45	-23.73	0.00	
27619211.33	-23.53	0.00	
27619212.19	-23.23	0.00	
27619213.05	-23.34	0.00	
27619213.91	-23.33	0.00	
27619214.78	-23.34	0.00	
27619215.65	-23.22	0.00	
27619216.52	-23.37	0.00	
27619217.40	-23.18	0.00	
27619218.26	-23.45	0.00	
27619219.11	-23.35	0.00	
27619219.97	-23.38	0.00	
27619220.84	-23.36	0.00	
27619221.70	-23.25	0.00	
27619222.56	-23.69	0.00	
27619223.41	-23.54	0.00	
27619224.28	-22.99	0.00	
27619225.15	-23.55	0.00	
27619226.01	-23.07	0.00	
27619226.87	-23.10	0.00	
27619227.73	-23.54	0.00	
27619228.60	-23.12	0.00	
27619229.45	-23.85	0.00	
27619230.32	-23.29	0.00	
27619231.18	-23.39	0.00	
27619232.04	-23.32	0.00	
27619232.92	-23.51	0.00	
27619233.79	-23.45	0.00	
27619234.65	-23.63	0.00	
27619235.52	-23.46	0.00	
27619236.38	-23.41	0.00	
27619237.24	-23.44	0.00	
27619238.09	-23.27	0.00	
27619238.95	-23.27	0.00	
27619239.81	-23.85	0.00	
27619240.68	-23.19	0.00	
27619241.56	-23.32	0.00	
27619242.43	-23.61	0.00	
27619243.30	-23.45	0.00	
27619244.17	-23.48	0.00	
27619245.03	-23.45	0.00	
27619245.90	-23.49	0.00	
27619246.75	-23.49	0.00	
27619247.62	-23.47	0.00	
27619248.48	-23.59	0.00	
27619249.34	-23.30	0.00	
27619250.21	-23.87	0.00	
27619251.08	-23.21	0.00	
27619251.95	-23.41	0.00	
27619252.84	-23.54	0.00	
27619253.70	-23.42	0.00	
27619254.58	-23.38	0.00	
27619255.44	-23.27	0.00	
27619256.31	-23.36	0.00	
27619257.18	-23.46	0.00	
27619258.04	-23.44	0.00	
27619258.91	-23.37	0.00	
27619259.78	-23.43	0.00	
27619260.64	-23.63	0.00	
27619261.49	-23.25	0.00	
27619262.35	-23.32	0.00	
27619263.21	-23.61	0.00	
27619264.07	-23.23	0.00	
27619264.92	-23.46	0.00	
27619265.79	-23.65	0.00	
27619266.65	-23.11	0.00	
27619267.52	-23.31	0.00	
27619268.38	-23.45	0.00	
27619269.24	-23.65	0.00	
27619270.10	-23.49	0.00	
27619270.96	-23.59	0.00	
27619271.82	-23.07	0.00	
27619272.68	-23.16	0.00	
27619273.55	-23.56	0.00	
27619274.41	-23.62	0.00	
27619275.27	-23.42	0.00	
27619276.13	-23.53	0.00	
27619276.99	-23.52	0.00	
27619277.85	-23.45	0.00	
27619278.70	-23.47	0.00	
27619279.57	-23.34	0.00	
27619280.42	-23.44	0.00	
27619281.28	-23.64	0.00	
27619282.14	-23.15	0.00	
27619283.00	-23.26	0.00	
27619283.85	-23.34	0.00	
27619284.72	-23.56	0.00	
27619285.58	-23.16	0.00	
27619286.45	-23.24	0.00	
27619287.32	-23.71	0.00	
27619288.19	-23.23	0.00	
27619289.06	-23.56	0.00	
27619289.93	-23.33	0.00	
27619290.79	-23.58	0.00	
27619291.66	-23.27	0.00	
27619292.51	-23.48	0.00	
27619293.38	-23.86	0.00	
27619294.27	-23.50	0.00	
27619295.14	-23.37	0.00	
27619296.00	-23.75	0.00	
27619296.86	-23.72	0.00	
27619297.72	-23.70	0.00	
27619298.59	-23.56	0.00	
27619299.44	-23.38	0.00	
27619300.30	-23.65	0.00	
27619301.17	-23.31	0.00	
27619302.03	-23.43	0.00	
27619302.91	-23.21	0.00	
27619303.77	-23.32	0.00	
27619304.63	-23.69	0.00	
27619305.49	-23.45	0.00	
27619306.35	-23.44	0.00	
27619307.22	-23.73	0.00	
27619308.08	-23.63	0.00	
27619308.93	-23.48	0.00	
27619309.80	-23.33	0.00	
27619310.66	-23.25	0.00	
27619311.52	-23.61	0.00	
27619312.38	-23.22	0.00	
27619313.26	-23.58	0.00	
27619314.11	-23.42	0.00	
27619314.97	-23.14	0.00	
27619315.84	-23.71	0.00	
27619316.70	-23.37	0.00	
27619317.56	-23.89	0.00	
27619318.43	-23.59	0.00	
27619319.29	-23.39	0.00	
27619320.14	-23.31	0.00	
27619321.01	-22.90	0.00	
27619321.87	-23.69	0.00	
27619322.73	-23.19	0.00	
27619323.59	-23.13	0.00	
27619324.44	-23.39	0.00	
27619325.31	-23.48	0.00	
27619326.18	-23.51	0.00	
27619327.04	-23.62	0.00	
27619327.90	-23.40	0.00	
27619328.76	-23.21	0.00	
27619329.63	-23.36	0.00	
27619330.49	-23.71	0.00	
27619331.34	-23.42	0.00	
27619332.21	-23.29	0.00	
27619333.07	-23.54	0.00	
27619333.95	-23.37	0.00	
27619334.82	-23.21	0.00	
27619335.68	-23.36	0.00	
27619336.55	-23.43	0.00	
27619337.42	-23.73	0.00	
27619338.29	-23.38	0.00	
27619339.15	-23.20	0.00	
27619340.01	-23.44	0.00	
27619340.87	-23.52	0.00	
27619341.74	-23.22	0.00	
27619342.60	-22.92	0.00	
27619343.47	-23.62	0.00	
27619344.33	-23.46	0.00	
27619345.18	-23.58	0.00	
27619346.05	-23.47	0.00	
27619346.91	-23.36	0.00	
27619347.78	-23.14	0.00	
27619348.65	-23.42	0.00	
27619349.53	-23.22	0.00	
27619350.41	-23.59	0.00	
27619351.27	-23.59	0.00	
27619352.14	-23.66	0.00	
27619353.02	-23.38	0.00	
27619353.87	-23.59	0.00	
27619354.74	-23.22	0.00	
27619355.61	-23.65	0.00	
27619356.48	-23.21	0.00	
27619357.35	-23.32	0.00	
27619358.22	-23.21	0.00	
27619359.08	-23.47	0.00	
27619359.94	-23.40	0.00	
27619360.80	-23.50	0.00	
27619361.67	-23.56	0.00	
27619362.54	-23.33	0.00	
27619363.39	-23.39	0.00	
27619364.26	-23.30	0.00	
27619365.13	-23.18	0.00	
27619365.99	-23.33	0.00	
27619366.85	-23.73	0.00	
27619367.71	-23.45	0.00	
27619368.58	-23.31	0.00	
27619369.44	-23.37	0.00	
27619370.29	-23.20	0.00	
27619371.17	-23.24	0.00	
27619372.03	-23.73	0.00	
27619372.89	-23.51	0.00	
27619373.75	-23.40	0.00	
27619374.61	-23.32	0.00	
27619375.47	-23.69	0.00	
27619376.33	-23.73	0.00	
27619377.20	-23.08	0.00	
27619378.07	-23.15	0.00	
27619378.94	-23.25	0.00	
27619379.80	-23.34	0.00	
27619380.67	-23.39	0.00	
27619381.54	-24.03	0.00	
27619382.41	-23.29	0.00	
27619383.29	-23.50	0.00	
27619384.17	-23.24	0.00	
27619385.02	-23.60	0.00	
27619385.89	-23.56	0.00	
27619386.75	-23.61	0.00	
27619387.60	-23.37	0.00	
27619388.48	-23.53	0.00	
27619389.35	-23.33	0.00	
27619390.21	-23.53	0.00	
27619391.08	-23.81	0.00	
27619391.94	-23.50	0.00	
27619392.79	-23.54	0.00	
27619393.66	-23.53	0.00	
27619394.52	-23.45	0.00	
27619395.39	-23.67	0.00	
27619396.26	-23.27	0.00	
27619397.13	-23.48	0.00	
27619397.98	-23.39	0.00	
27619398.85	-23.58	0.00	
27619399.72	-23.15	0.00	
27619400.59	-23.33	0.00	
27619401.45	-23.08	0.00	
27619402.31	-23.42	0.00	
27619403.18	-23.36	0.00	
27619404.04	-23.62	0.00	
27619404.91	-23.51	0.00	
27619405.78	-23.43	0.00	
27619406.63	-23.54	0.00	
27619407.49	-23.42	0.00	
27619408.36	-23.66	0.00	
27619409.23	-23.57	0.00	
27619410.11	-22.92	0.00	
27619410.98	-23.55	0.00	
27619411.84	-23.57	0.00	
27619412.70	-23.72	0.00	
27619413.56	-23.77	0.00	
27619414.42	-23.60	0.00	
27619415.28	-23.26	0.00	
27619416.14	-23.49	0.00	
27619417.00	-23.25	0.00	
27619417.87	-23.23	0.00	
27619418.73	-23.28	0.00	
27619419.60	-23.49	0.00	
27619420.46	-23.43	0.00	
27619421.31	-23.17	0.00	
27619422.17	-23.39	0.00	
27619423.03	-23.41	0.00	
27619423.90	-24.02	0.00	
27619424.79	-23.72	0.00	
27619425.67	-23.50	0.00	
27619426.53	-23.36	0.00	
27619427.40	-23.40	0.00	
27619428.26	-23.18	0.00	
27619429.12	-23.80	0.00	
27619429.99	-23.48	0.00	
27619430.86	-23.25	0.00	
27619431.73	-23.71	0.00	
27619432.59	-23.16	0.00	
27619433.46	-23.28	0.00	
27619434.31	-23.48	0.00	
27619435.18	-23.46	0.00	
27619436.04	-23.31	0.00	
27619436.92	-23.13	0.00	
27619437.77	-23.30	0.00	
27619438.63	-23.62	0.00	
27619439.50	-23.19	0.00	
27619440.37	-22.98	0.00	
27619441.23	-23.37	0.00	
27619442.11	-23.35	0.00	
27619442.98	-23.25	0.00	
27619443.85	-23.59	0.00	
27619444.71	-23.06	0.00	
27619445.56	-23.19	0.00	
27619446.41	-23.43	0.00	
27619447.28	-23.56	0.00	
27619448.15	-23.50	0.00	
27619449.01	-23.84	0.00	
27619449.87	-23.39	0.00	
27619450.73	-23.04	0.00	
27619451.59	-23.11	0.00	
27619452.45	-23.20	0.00	
27619453.32	-23.35	0.00	
27619454.20	-23.43	0.00	
27619455.05	-23.58	0.00	
27619455.93	-23.73	0.00	
27619456.78	-23.10	0.00	
27619457.66	-23.25	0.00	
27619458.53	-23.89	0.00	
27619459.39	-23.16	0.00	
27619460.26	-23.46	0.00	
27619461.12	-23.38	0.00	
27619461.99	-23.52	0.00	
27619462.85	-23.34	0.00	
27619463.72	-23.38	0.00	
27619464.60	-23.40	0.00	
27619465.45	-23.20	0.00	
27619466.32	-23.16	0.00	
27619467.18	-23.44	0.00	
27619468.03	-23.26	0.00	
27619468.91	-23.44	0.00	
27619469.77	-23.45	0.00	
27619470.63	-23.80	0.00	
27619471.52	-24.01	0.00	
27619472.39	-23.75	0.00	
27619473.27	-23.69	0.00	
27619474.13	-23.33	0.00	
27619474.99	-23.22	0.00	
27619475.85	-23.41	0.00	
27619476.72	-23.07	0.00	
27619477.58	-23.53	0.00	
27619478.45	-23.44	0.00	
27619479.31	-23.59	0.00	
27619480.19	-23.59	0.00	
27619481.05	-23.45	0.00	
27619481.91	-23.63	0.00	
27619482.78	-23.24	0.00	
27619483.65	-23.63	0.00	
27619484.53	-23.69	0.00	
27619485.40	-22.91	0.00	
27619486.26	-23.48	0.00	
27619487.12	-23.38	0.00	
27619487.98	-23.49	0.00	
27619488.84	-23.41	0.00	
27619489.72	-23.26	0.00	
27619490.60	-23.51	0.00	
27619491.45	-23.19	0.00	
27619492.32	-23.58	0.00	
27619493.18	-23.60	0.00	
27619494.04	-23.41	0.00	
27619494.90	-23.36	0.00	
27619495.76	-23.89	0.00	
27619496.63	-23.74	0.00	
27619497.50	-23.33	0.00	
27619498.37	-23.51	0.00	
27619499.24	-23.70	0.00	
27619500.11	-23.15	0.00	
27619500.97	-23.32	0.00	
27619501.84	-23.41	0.00	
27619502.71	-23.21	0.00	
27619503.57	-23.52	0.00	
27619504.44	-23.51	0.00	
27619505.31	-23.21	0.00	
27619506.17	-23.08	0.00	
27619507.05	-23.95	0.00	
27619507.92	-23.05	0.00	
27619508.79	-23.51	0.00	
27619509.67	-23.01	0.00	
27619510.53	-23.49	0.00	
27619511.40	-23.64	0.00	
27619512.26	-23.20	0.00	
27619513.12	-23.13	0.00	
27619513.98	-23.71	0.00	
27619514.85	-23.50	0.00	
27619515.72	-23.34	0.00	
27619516.58	-23.74	0.00	
27619517.45	-23.30	0.00	
27619518.32	-23.49	0.00	
27619519.19	-23.60	0.00	
27619520.05	-23.77	0.00	
27619520.91	-23.67	0.00	
27619521.79	-23.08	0.00	
27619522.65	-23.33	0.00	
27619523.51	-23.66	0.00	
27619524.38	-23.76	0.00	
27619525.24	-23.22	0.00	
27619526.10	-23.42	0.00	
27619526.96	-23.54	0.00	
27619527.83	-23.25	0.00	
27619528.68	-23.35	0.00	
27619529.54	-23.12	0.00	
27619530.41	-23.41	0.00	
27619531.27	-23.40	0.00	
27619532.13	-23.22	0.00	
27619532.99	-23.55	0.00	
27619533.86	-23.57	0.00	
27619534.73	-23.44	0.00	
27619535.59	-23.51	0.00	
27619536.46	-23.54	0.00	
27619537.34	-23.39	0.00	
27619538.20	-23.46	0.00	
27619539.06	-23.50	0.00	
27619539.93	-23.42	0.00	
27619540.78	-23.31	0.00	
27619541.64	-23.46	0.00	
27619542.51	-23.42	0.00	
27619543.38	-23.11	0.00	
27619544.25	-23.08	0.00	
27619545.11	-23.34	0.00	
27619545.98	-23.86	0.00	
27619546.83	-23.44	0.00	
27619547.69	-23.73	0.00	
27619548.55	-23.78	0.00	
27619549.40	-23.40	0.00	
27619550.26	-23.32	0.00	
27619551.12	-23.72	0.00	
27619552.01	-23.42	0.00	
27619552.87	-23.53	0.00	
27619553.73	-23.61	0.00	
27619554.60	-23.29	0.00	
27619555.46	-23.56	0.00	
27619556.33	-22.99	0.00	
27619557.20	-23.43	0.00	
27619558.05	-23.43	0.00	
27619558.93	-23.39	0.00	
27619559.79	-23.51	0.00	
27619560.66	-23.14	0.00	
27619561.52	-23.63	0.00	
27619562.39	-23.68	0.00	
27619563.25	-23.43	0.00	
27619564.11	-23.75	0.00	
27619564.98	-23.27	0.00	
27619565.85	-23.44	0.00	
27619566.72	-23.45	0.00	
27619567.58	-23.87	0.00	
27619568.44	-23.10	0.00	
27619569.31	-23.75	0.00	
27619570.17	-23.46	0.00	
27619571.03	-23.42	0.00	
27619571.88	-23.16	0.00	
27619572.75	-23.65	0.00	
27619573.62	-23.54	0.00	
27619574.47	-23.56	0.00	
27619575.34	-23.40	0.00	
27619576.21	-23.70	0.00	
27619577.08	-23.53	0.00	
27619577.94	-23.78	0.00	
27619578.82	-23.90	0.00	
27619579.68	-23.11	0.00	
27619580.54	-23.40	0.00	
27619581.40	-23.39	0.00	
27619582.27	-23.35	0.00	
27619583.17	-23.50	0.00	
27619584.03	-23.42	0.00	
27619584.90	-23.58	0.00	
27619585.77	-23.22	0.00	
27619586.64	-23.53	0.00	
27619587.50	-23.43	0.00	
27619588.37	-23.47	0.00	
27619589.23	-23.81	0.00	
27619590.10	-23.54	0.00	
27619590.97	-23.60	0.00	
27619591.84	-23.65	0.00	
27619592.70	-23.45	0.00	
27619593.56	-23.47	0.00	
27619594.42	-23.59	0.00	
27619595.30	-23.70	0.00	
27619596.17	-23.52	0.00	
27619597.04	-23.47	0.00	
27619597.91	-23.25	0.00	
27619598.78	-23.08	0.00	
27619599.64	-23.11	0.00	
27619600.49	-23.44	0.00	
27619601.36	-23.87	0.00	
27619602.22	-23.53	0.00	
27619603.08	-23.55	0.00	
27619603.94	-23.52	0.00	
27619604.80	-23.65	0.00	
27619605.67	-23.48	0.00	
27619606.54	-23.47	0.00	
27619607.41	-23.83	0.00	
27619608.26	-23.49	0.00	
27619609.12	-23.42	0.00	
27619609.98	-23.59	0.00	
27619610.85	-23.59	0.00	
27619611.71	-23.56	0.00	
27619612.58	-23.52	0.00	
27619613.46	-23.53	0.00	
27619614.34	-23.39	0.00	
27619615.23	-23.46	0.00	
27619616.09	-23.25	0.00	
27619616.98	-23.65	0.00	
27619617.87	-23.67	0.00	
27619618.73	-23.82	0.00	
27619619.59	-23.70	0.00	
27619620.45	-23.21	0.00	
27619621.33	-23.38	0.00	
27619622.21	-23.44	0.00	
27619623.07	-23.42	0.00	
27619623.93	-23.30	0.00	
27619624.79	-23.39	0.00	
27619625.66	-23.23	0.00	
27619626.51	-23.37	0.00	
27619627.38	-23.12	0.00	
27619628.26	-23.57	0.00	
27619629.13	-23.57	0.00	
27619629.98	-23.42	0.00	
27619630.85	-23.23	0.00	
27619631.71	-23.59	0.00	
27619632.57	-23.53	0.00	
27619633.45	-23.60	0.00	
27619634.33	-23.12	0.00	
27619635.20	-23.11	0.00	
27619636.08	-23.41	0.00	
27619636.94	-22.98	0.00	
27619637.83	-23.38	0.00	
27619638.69	-23.51	0.00	
27619639.56	-23.56	0.00	
27619640.43	-23.39	0.00	
27619641.30	-22.97	0.00	
27619642.17	-23.64	0.00	
27619643.03	-23.45	0.00	
27619643.90	-23.34	0.00	
27619644.76	-23.61	0.00	
27619645.62	-23.24	0.00	
27619646.49	-23.38	0.00	
27619647.35	-23.35	0.00	
27619648.21	-23.59	0.00	
27619649.07	-23.25	0.00	
27619649.92	-23.32	0.00	
27619650.78	-23.39	0.00	
27619651.65	-23.63	0.00	
27619652.51	-23.57	0.00	
27619653.37	-23.64	0.00	
27619654.25	-23.53	0.00	
27619655.11	-23.33	0.00	
27619655.97	-23.67	0.00	
27619656.82	-23.55	0.00	
27619657.68	-23.36	0.00	
27619658.54	-23.59	0.00	
27619659.41	-23.51	0.00	
27619660.29	-23.40	0.00	
27619661.16	-23.27	0.00	
27619662.02	-23.35	0.00	
27619662.89	-23.87	0.00	
27619663.75	-23.38	0.00	
27619664.63	-23.70	0.00	
27619665.51	-23.58	0.00	
27619666.38	-23.45	0.00	
27619667.24	-23.35	0.00	
27619668.10	-23.23	0.00	
27619668.98	-23.06	0.00	
27619669.84	-23.26	0.00	
27619670.69	-23.50	0.00	
27619671.57	-23.53	0.00	
27619672.43	-23.88	0.00	
27619673.28	-23.33	0.00	
27619674.15	-23.38	0.00	
27619675.01	-23.32	0.00	
27619675.87	-23.25	0.00	
27619676.73	-23.62	0.00	
27619677.60	-23.57	0.00	
27619678.47	-23.71	0.00	
27619679.34	-23.35	0.00	
27619680.20	-23.21	0.00	
27619681.07	-23.54	0.00	
27619681.94	-23.40	0.00	
27619682.81	-23.65	0.00	
27619683.67	-23.59	0.00	
27619684.52	-23.15	0.00	
27619685.39	-23.19	0.00	
27619686.25	-23.79	0.00	
27619687.11	-23.38	0.00	
27619687.96	-23.59	0.00	
27619688.82	-23.44	0.00	
27619689.67	-23.57	0.00	
27619690.53	-23.47	0.00	
27619691.39	-23.28	0.00	
27619692.25	-23.92	0.00	
27619693.12	-23.37	0.00	
27619693.98	-23.54	0.00	
27619694.86	-23.47	0.00	
27619695.73	-23.43	0.00	
27619696.59	-23.74	0.00	
27619697.46	-23.47	0.00	
27619698.31	-23.68	0.00	
27619699.18	-23.44	0.00	
27619700.04	-23.29	0.00	
27619700.90	-23.47	0.00	
27619701.77	-23.33	0.00	
27619702.64	-23.26	0.00	
27619703.51	-23.41	0.00	
27619704.38	-23.41	0.00	
27619705.26	-23.43	0.00	
27619706.12	-23.72	0.00	
27619706.99	-23.29	0.00	
27619707.85	-23.58	0.00	
27619708.72	-23.54	0.00	
27619709.59	-23.30	0.00	
27619710.44	-23.56	0.00	
27619711.31	-23.61	0.00	
27619712.17	-23.15	0.00	
27619713.05	-23.47	0.00	
27619713.93	-23.70	0.00	
27619714.78	-23.58	0.00	
27619715.64	-23.27	0.00	
27619716.51	-23.14	0.00	
27619717.38	-23.41	0.00	
27619718.23	-23.46	0.00	
27619719.09	-23.31	0.00	
27619719.96	-23.15	0.00	
27619720.84	-23.59	0.00	
27619721.70	-23.37	0.00	
27619722.57	-23.31	0.00	
27619723.43	-23.19	0.00	
27619724.28	-23.38	0.00	
27619725.15	-23.74	0.00	
27619726.01	-23.42	0.00	
27619726.87	-23.31	0.00	
27619727.74	-23.27	0.00	
27619728.60	-23.29	0.00	
27619729.46	-23.42	0.00	
27619730.32	-23.73	0.00	
27619731.18	-23.77	0.00	
27619732.04	-23.66	0.00	
27619732.90	-23.42	0.00	
27619733.76	-23.71	0.00	
27619734.64	-23.28	0.00	
27619735.51	-23.51	0.00	
27619736.37	-23.46	0.00	
27619737.23	-23.23	0.00	
27619738.08	-23.73	0.00	
27619738.93	-23.37	0.00	
27619739.79	-23.26	0.00	
27619740.66	-23.26	0.00	
27619741.52	-23.55	0.00	
27619742.38	-23.55	0.00	
27619743.24	-23.50	0.00	
27619744.10	-23.19	0.00	
27619744.96	-23.58	0.00	
27619745.83	-23.37	0.00	
27619746.69	-23.82	0.00	
27619747.56	-23.78	0.00	
27619748.42	-23.66	0.00	
27619749.28	-23.54	0.00	
27619750.15	-23.19	0.00	
27619751.02	-23.55	0.00	
27619751.87	-23.64	0.00	
27619752.73	-23.77	0.00	
27619753.61	-23.55	0.00	
27619754.48	-23.38	0.00	
27619755.35	-23.61	0.00	
27619756.21	-23.24	0.00	
27619757.07	-23.53	0.00	
27619757.94	-23.61	0.00	
27619758.81	-23.51	0.00	
27619759.67	-23.20	0.00	
27619760.53	-23.29	0.00	
27619761.39	-23.54	0.00	
27619762.26	-23.29	0.00	
27619763.13	-23.64	0.00	
27619764.00	-23.47	0.00	
27619764.85	-23.51	0.00	
27619765.71	-23.23	0.00	
27619766.57	-23.63	0.00	
27619767.43	-23.71	0.00	
27619768.30	-23.36	0.00	
27619769.17	-23.55	0.00	
27619770.03	-23.40	0.00	
27619770.89	-23.79	0.00	
27619771.75	-23.47	0.00	
27619772.62	-23.43	0.00	
27619773.48	-23.84	0.00	
27619774.34	-23.37	0.00	
27619775.20	-23.21	0.00	
27619776.08	-23.20	0.00	
27619776.93	-23.18	0.00	
27619777.80	-23.81	0.00	
27619778.67	-23.32	0.00	
27619779.53	-23.14	0.00	
27619780.40	-23.65	0.00	
27619781.26	-23.44	0.00	
27619782.12	-23.27	0.00	
27619782.99	-23.71	0.00	
27619783.86	-23.42	0.00	
27619784.73	-23.23	0.00	
27619785.59	-23.32	0.00	
27619786.46	-23.45	0.00	
27619787.33	-23.49	0.00	
27619788.20	-23.63	0.00	
27619789.07	-23.59	0.00	
27619789.93	-23.54	0.00	
27619790.80	-23.13	0.00	
27619791.68	-23.50	0.00	
27619792.54	-23.51	0.00	
27619793.41	-23.65	0.00	
27619794.28	-23.38	0.00	
27619795.15	-23.54	0.00	
27619796.01	-23.79	0.00	
27619796.87	-23.46	0.00	
27619797.74	-23.57	0.00	
27619798.61	-23.45	0.00	
27619799.47	-23.23	0.00	
27619800.33	-23.17	0.00	
27619801.19	-23.24	0.00	
27619802.04	-23.16	0.00	
27619802.90	-23.38	0.00	
27619803.75	-23.36	0.00	
27619804.61	-23.49	0.00	
27619805.47	-23.67	0.00	
27619806.35	-23.58	0.00	
27619807.21	-23.40	0.00	
27619808.07	-23.64	0.00	
27619808.92	-23.59	0.00	
27619809.78	-23.40	0.00	
